INFO 2021-02-09 07:39:07,935 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 10:50:18,243 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6780
INFO 2021-02-14 10:50:18,285 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:53:36,805 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-14 10:53:37,233 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 10:53:39,242 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6428
INFO 2021-02-14 10:53:39,289 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:54:36,483 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-14 10:54:36,952 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 10:54:38,226 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6072
INFO 2021-02-14 10:54:38,389 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:54:55,683 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6072
INFO 2021-02-14 10:54:55,727 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:56:24,364 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6072
INFO 2021-02-14 10:56:24,406 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:57:16,009 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6072
INFO 2021-02-14 10:57:16,051 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:57:17,874 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6072
INFO 2021-02-14 10:57:17,915 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-14 10:57:31,931 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-14 10:58:46,636 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 10:58:46,688 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:58:47,555 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 10:58:47,597 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:58:58,178 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 10:58:58,220 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:58:59,404 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 10:58:59,448 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-14 10:59:00,884 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-14 10:59:02,142 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
WARNING 2021-02-14 10:59:02,192 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-14 10:59:02,221 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:59:03,459 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
WARNING 2021-02-14 10:59:03,510 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-14 10:59:03,531 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:59:05,605 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 10:59:05,638 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-14 10:59:05,639 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-14 10:59:05,639 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-14 10:59:05,640 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-14 10:59:05,644 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-14 10:59:05,652 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-14 10:59:05,683 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-14 10:59:05,699 basehttp 154 "GET /static/js/place_order.js HTTP/1.1" 200 2177
INFO 2021-02-14 10:59:05,707 basehttp 154 "GET /static/images/pay_icons.png HTTP/1.1" 200 11917
INFO 2021-02-14 10:59:05,709 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-14 10:59:05,712 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2021-02-14 10:59:05,713 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-14 10:59:05,788 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-14 10:59:27,115 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-14 10:59:28,581 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 10:59:28,609 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-14 10:59:28,616 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-14 10:59:28,618 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-14 10:59:28,619 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-14 10:59:28,620 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-14 10:59:28,658 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-14 10:59:28,662 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-14 10:59:28,679 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-14 10:59:28,679 basehttp 154 "GET /static/js/place_order.js HTTP/1.1" 200 2176
WARNING 2021-02-14 10:59:28,694 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-14 10:59:28,694 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2021-02-14 10:59:28,694 basehttp 154 "GET /static/images/pay_icons.png HTTP/1.1" 200 11917
INFO 2021-02-14 10:59:28,751 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 10:59:39,199 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 10:59:39,226 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-14 10:59:39,228 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-14 10:59:39,228 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-14 10:59:39,229 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-14 10:59:39,230 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-14 10:59:39,242 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-14 10:59:39,271 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-14 10:59:39,288 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-14 10:59:39,288 basehttp 154 "GET /static/js/place_order.js HTTP/1.1" 200 2177
INFO 2021-02-14 10:59:39,291 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2021-02-14 10:59:39,296 basehttp 154 "GET /static/images/pay_icons.png HTTP/1.1" 200 11917
WARNING 2021-02-14 10:59:39,300 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-14 10:59:39,363 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 11:07:51,579 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/models.py changed, reloading.
INFO 2021-02-14 11:07:52,018 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 11:41:55,650 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/goods/migrations/0001_initial.py changed, reloading.
INFO 2021-02-14 11:41:56,045 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 11:48:43,824 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/goods/migrations/0001_initial.py changed, reloading.
INFO 2021-02-14 11:48:44,220 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 12:05:00,440 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 12:05:00,467 basehttp 154 "GET /static/js/place_order.js HTTP/1.1" 304 0
INFO 2021-02-14 12:05:00,548 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 15:24:29,779 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 15:24:33,478 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:24:33,515 basehttp 154 "GET /static/js/base.js HTTP/1.1" 304 0
INFO 2021-02-14 15:24:33,515 basehttp 154 "GET /static/js/place_order.js HTTP/1.1" 304 0
INFO 2021-02-14 15:24:33,604 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
ERROR 2021-02-14 15:27:07,810 views 154 __enter__
INFO 2021-02-14 15:27:09,933 basehttp 154 "POST /orders/commit/ HTTP/1.1" 200 54
INFO 2021-02-14 15:27:35,463 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 15:27:42,907 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:27:42,999 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
ERROR 2021-02-14 15:28:27,513 views 154 'OrderInfo' object has no attribute 'id'
INFO 2021-02-14 15:28:33,144 basehttp 154 "POST /orders/commit/ HTTP/1.1" 200 54
INFO 2021-02-14 15:29:39,701 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:29:39,779 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
ERROR 2021-02-14 15:30:02,308 views 154 'OrderInfo' object has no attribute 'id'
INFO 2021-02-14 15:30:02,323 basehttp 154 "POST /orders/commit/ HTTP/1.1" 200 54
INFO 2021-02-14 15:30:07,005 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:30:07,100 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 15:30:55,068 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 15:31:01,655 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 15:31:06,669 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:31:06,752 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
ERROR 2021-02-14 15:34:29,390 views 154 'OrderInfo' object has no attribute 'id'
INFO 2021-02-14 15:34:29,396 basehttp 154 "POST /orders/commit/ HTTP/1.1" 200 54
INFO 2021-02-14 15:34:35,396 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:34:35,495 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 15:34:57,906 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 15:34:59,748 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 15:35:02,303 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:35:02,376 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
ERROR 2021-02-14 15:35:03,920 views 155 'OrderInfo' object has no attribute 'id'
INFO 2021-02-14 15:35:03,922 basehttp 154 "POST /orders/commit/ HTTP/1.1" 200 54
INFO 2021-02-14 15:36:25,125 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-14 15:36:26,654 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:36:26,727 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
ERROR 2021-02-14 15:37:20,332 views 154 (1264, "Out of range value for column 'order_id' at row 1")
ERROR 2021-02-14 15:37:20,774 log 222 Internal Server Error: /orders/commit/
Traceback (most recent call last):
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/cursors.py", line 148, in execute
    result = self._query(query)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/cursors.py", line 310, in _query
    conn.query(q)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 548, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 775, in _read_query_result
    result.read()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 1156, in read
    first_packet = self.connection._read_packet()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 725, in _read_packet
    packet.raise_for_error()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/protocol.py", line 221, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/err.py", line 143, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.DataError: (1264, "Out of range value for column 'order_id' at row 1")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 141, in OrdersCommit
    order_goods = OrderGoods.objects.create(
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/query.py", line 422, in create
    obj.save(force_insert=True, using=self.db)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 740, in save
    self.save_base(using=using, force_insert=force_insert,
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 777, in save_base
    updated = self._save_table(
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 870, in _save_table
    result = self._do_insert(cls._base_manager, using, fields, update_pk, raw)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 907, in _do_insert
    return manager._insert([self], fields=fields, return_id=update_pk,
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/query.py", line 1186, in _insert
    return query.get_compiler(using=using).execute_sql(return_id)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/sql/compiler.py", line 1335, in execute_sql
    cursor.execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/cursors.py", line 148, in execute
    result = self._query(query)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/cursors.py", line 310, in _query
    conn.query(q)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 548, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 775, in _read_query_result
    result.read()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 1156, in read
    first_packet = self.connection._read_packet()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 725, in _read_packet
    packet.raise_for_error()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/protocol.py", line 221, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/err.py", line 143, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.DataError: (1264, "Out of range value for column 'order_id' at row 1")

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 155, in OrdersCommit
    transaction.savepoint_rollback(save_point)  # 下单失败，回滚到事物保存点
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/transaction.py", line 57, in savepoint_rollback
    get_connection(using).savepoint_rollback(sid)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/base/base.py", line 344, in savepoint_rollback
    self._savepoint_rollback(sid)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/base/base.py", line 304, in _savepoint_rollback
    cursor.execute(self.ops.savepoint_rollback_sql(sid))
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 79, in _execute
    self.db.validate_no_broken_transaction()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/base/base.py", line 437, in validate_no_broken_transaction
    raise TransactionManagementError(
django.db.transaction.TransactionManagementError: An error occurred in the current transaction. You can't execute queries until the end of the 'atomic' block.
ERROR 2021-02-14 15:37:20,782 basehttp 154 "POST /orders/commit/ HTTP/1.1" 500 285705
INFO 2021-02-14 15:37:27,275 basehttp 154 "GET /orders/settlement/ HTTP/1.1" 200 6069
INFO 2021-02-14 15:37:27,382 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-14 15:37:44,525 autoreload 584 Watching for file changes with StatReloader
ERROR 2021-02-14 15:39:15,608 views 154 (1264, "Out of range value for column 'order_id' at row 1")
ERROR 2021-02-14 15:39:16,161 log 222 Internal Server Error: /orders/commit/
Traceback (most recent call last):
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/cursors.py", line 148, in execute
    result = self._query(query)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/cursors.py", line 310, in _query
    conn.query(q)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 548, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 775, in _read_query_result
    result.read()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 1156, in read
    first_packet = self.connection._read_packet()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 725, in _read_packet
    packet.raise_for_error()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/protocol.py", line 221, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/err.py", line 143, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.DataError: (1264, "Out of range value for column 'order_id' at row 1")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 141, in OrdersCommit
    order_goods = OrderGoods.objects.create(
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/query.py", line 422, in create
    obj.save(force_insert=True, using=self.db)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 740, in save
    self.save_base(using=using, force_insert=force_insert,
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 777, in save_base
    updated = self._save_table(
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 870, in _save_table
    result = self._do_insert(cls._base_manager, using, fields, update_pk, raw)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 907, in _do_insert
    return manager._insert([self], fields=fields, return_id=update_pk,
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/query.py", line 1186, in _insert
    return query.get_compiler(using=using).execute_sql(return_id)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/sql/compiler.py", line 1335, in execute_sql
    cursor.execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/cursors.py", line 148, in execute
    result = self._query(query)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/cursors.py", line 310, in _query
    conn.query(q)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 548, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 775, in _read_query_result
    result.read()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 1156, in read
    first_packet = self.connection._read_packet()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/connections.py", line 725, in _read_packet
    packet.raise_for_error()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/protocol.py", line 221, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/pymysql/err.py", line 143, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.DataError: (1264, "Out of range value for column 'order_id' at row 1")

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 155, in OrdersCommit
    transaction.savepoint_rollback(save_point)  # 下单失败，回滚到事物保存点
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/transaction.py", line 57, in savepoint_rollback
    get_connection(using).savepoint_rollback(sid)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/base/base.py", line 344, in savepoint_rollback
    self._savepoint_rollback(sid)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/base/base.py", line 304, in _savepoint_rollback
    cursor.execute(self.ops.savepoint_rollback_sql(sid))
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/backends/utils.py", line 79, in _execute
    self.db.validate_no_broken_transaction()
